model_a,model_b,align_mode,n_tokens,n_bootstrap,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos_mean,gcorr_E_cos_std,gcorr_E_cos_se,gcorr_E_cos_ci95_low,gcorr_E_cos_ci95_high,gcorr_E_cos_median,gcorr_E_euc_mean,gcorr_E_euc_std,gcorr_E_euc_se,gcorr_E_euc_ci95_low,gcorr_E_euc_ci95_high,gcorr_E_euc_median,gcorr_E_euc2_mean,gcorr_E_euc2_std,gcorr_E_euc2_se,gcorr_E_euc2_ci95_low,gcorr_E_euc2_ci95_high,gcorr_E_euc2_median,gcorr_U_cos_mean,gcorr_U_cos_std,gcorr_U_cos_se,gcorr_U_cos_ci95_low,gcorr_U_cos_ci95_high,gcorr_U_cos_median,gcorr_U_euc_mean,gcorr_U_euc_std,gcorr_U_euc_se,gcorr_U_euc_ci95_low,gcorr_U_euc_ci95_high,gcorr_U_euc_median,gcorr_U_euc2_mean,gcorr_U_euc2_std,gcorr_U_euc2_se,gcorr_U_euc2_ci95_low,gcorr_U_euc2_ci95_high,gcorr_U_euc2_median
Llama-3.1-8B-Instruct,Qwen3.5-9B-Instruct,string,20000,100,5000000,4096,4096,128256,248320,False,False,0.3224854275021031,0.0013641550288956087,0.00013641550288956086,0.32014861808263834,0.3250819183955994,0.32228519975764625,0.5266852569948081,0.007596760889334628,0.0007596760889334627,0.5119410160035985,0.5412653646683583,0.5267373800678835,0.5127688025778041,0.006939228187222625,0.0006939228187222625,0.4987627741444159,0.5253079619676511,0.5130325261898075,0.7844547253043779,0.00282230507485781,0.000282230507485781,0.7787590897109509,0.7895187940777384,0.7848564359276118,0.8062411499673628,0.002883391238251512,0.00028833912382515123,0.8007041476293884,0.8113310708787702,0.8061931540596501,0.8106949743565518,0.002906461520308425,0.00029064615203084254,0.8047876941947387,0.8162325032671846,0.8106561078436445
Gemma-2-9B-Instruct,Gemma-3-12B-Instruct,string,20000,100,5000000,3584,3840,256000,262208,True,True,0.2608520883996187,0.0025271726931718344,0.0002527172693171834,0.25552745983487696,0.26546106139101433,0.2612078300088504,0.24430312513896058,0.003305496593742642,0.0003305496593742642,0.23839237779450834,0.2505729087727531,0.24401277332349686,0.23456464540938268,0.0039763234954763235,0.00039763234954763235,0.22709500763109405,0.24253113299540033,0.23407994480618277,0.2609455694293127,0.002477853436437832,0.0002477853436437832,0.2564208587645641,0.2655187571985142,0.2609710944822911,0.2443502158826427,0.00320914623225697,0.000320914623225697,0.23820886044556144,0.25084236311852787,0.24401361637901112,0.23460981981121964,0.003834011046732171,0.0003834011046732171,0.2276919502609002,0.24220220373494838,0.23428059256888406
Gemma-2-9B-Instruct,Gemma-4-26B-A4B-Instruct,string,20000,100,5000000,3584,2816,256000,262144,True,True,0.4584231260465955,0.0035056185914851307,0.00035056185914851307,0.4507700666017442,0.4650958935010249,0.45863588047093845,0.07670242254117145,0.010363140427296743,0.0010363140427296744,0.05704637257464216,0.09653379182144468,0.07731447668421323,0.05334351440071912,0.010956186758378802,0.0010956186758378803,0.032951791554002,0.07207821610343194,0.05358034795708584,0.4584262985750729,0.0035675187116327857,0.00035675187116327855,0.4507289976737231,0.46571013768907993,0.45844400186694567,0.07671873637161636,0.010242185205027503,0.0010242185205027502,0.057490495826253984,0.09701524819016201,0.07668956822507808,0.0533719008546418,0.0108117545600686,0.00108117545600686,0.03350664433599989,0.07279519142869278,0.053037834438153096
Gemma-2-9B-Instruct,Qwen3.5-9B-Instruct,string,20000,100,5000000,3584,4096,256000,248320,True,False,0.2884366007570591,0.0010447640064367434,0.00010447640064367434,0.2866135787674744,0.2906559168828849,0.2883998494465938,-0.3231273909805723,0.005344306077697141,0.0005344306077697141,-0.33353504641941345,-0.3121611855864137,-0.32287551436457385,-0.31794941390294196,0.0051144814329619126,0.0005114481432961913,-0.32791760691769706,-0.30718525315996953,-0.31793612354036016,0.43535379115181777,0.004326514676061735,0.00043265146760617355,0.42635802026296565,0.4428678490698376,0.43525710061374645,-0.0955121717961525,0.00533359574598549,0.000533359574598549,-0.10532981887810886,-0.08553527260743422,-0.09593369073982169,-0.10267061814992648,0.005125044066891435,0.0005125044066891435,-0.11229643162200058,-0.0931501250678539,-0.10296912407725867
Gemma-3-12B-Instruct,Gemma-4-26B-A4B-Instruct,string,20000,100,5000000,3840,2816,262208,262144,True,True,0.6049608487354606,0.008992716718707947,0.0008992716718707947,0.5886127538223973,0.6211654806315283,0.6050994046548526,0.18846458150381587,0.008385499110101714,0.0008385499110101713,0.1730792037692838,0.20293253025574184,0.1885000829375586,0.08714795460733414,0.005163750347344057,0.0005163750347344057,0.077698327706391,0.09591463249202736,0.08694566618111788,0.6053372446741517,0.008432055756690452,0.0008432055756690453,0.5899034720665951,0.6211452981935663,0.6049056256146479,0.1887423410252378,0.007892809748933066,0.0007892809748933066,0.17522668476178854,0.20205697862226782,0.18829274849662778,0.08724864695278658,0.004951539055632152,0.0004951539055632153,0.07798229070793447,0.09593425638037892,0.08699528616062364
Gemma-3-12B-Instruct,Qwen3.5-9B-Instruct,string,20000,100,5000000,3840,4096,262208,248320,True,False,0.4742781459125397,0.0010384233061977442,0.00010384233061977441,0.47194867825199016,0.4762717582664069,0.4743555128106793,-0.08519110554037518,0.0022667769870937824,0.00022667769870937825,-0.08869791728830885,-0.08019634996283549,-0.08552709602874208,-0.08452169361614378,0.0022805675952088347,0.00022805675952088347,-0.08813864579276506,-0.07948396791456462,-0.08493873010443723,0.001897742432263463,0.0019065594411106662,0.0001906559441110666,-0.0013901088069909948,0.005589758286106201,0.0016383092403364134,-0.12160634083299852,0.0025411819189208886,0.00025411819189208887,-0.12673251164494648,-0.11675445875144695,-0.12162215485415118,-0.13233712765277927,0.002528027992319101,0.0002528027992319101,-0.1374227758037841,-0.1274000458484755,-0.1325912579543833
Gemma-4-26B-A4B-Instruct,Qwen3.5-9B-Instruct,string,20000,100,5000000,2816,4096,262144,248320,True,False,0.36907107916135884,0.001027996308221206,0.00010279963082212059,0.367205784375857,0.37132975499096565,0.3689891082098125,0.4041044913436426,0.004182672522989873,0.0004182672522989873,0.39561762360898495,0.41084992940953496,0.4041533306582841,0.39595982769952665,0.004189472901133618,0.0004189472901133618,0.38790526382930085,0.40292553550433674,0.39630014454517537,0.267012756612413,0.002637837680950842,0.0002637837680950842,0.26213839800716,0.2721019574242982,0.26670567296455466,0.4085764788939219,0.0036168833945012225,0.00036168833945012224,0.40227822381036277,0.4156749661492521,0.4083720522357003,0.4018275818736894,0.0035900147300329797,0.00035900147300329795,0.39600522635637747,0.40873872517149934,0.4017097497735278
Qwen3-32B,Qwen2.5-32B-Instruct,string,20000,100,5000000,5120,5120,151936,152064,False,False,0.3372880764022191,0.0013390711180446882,0.00013390711180446882,0.33481299576053686,0.33939027390545906,0.3374311259499982,0.9635607467701033,0.0005577643458733759,5.5776434587337596e-05,0.9624992528403716,0.9645429042177667,0.9635238004901654,0.9631095404428309,0.0006029541300389997,6.029541300389997e-05,0.9619183915476436,0.9640712922777857,0.9631839355532583,0.8941450502685642,0.002506855315011921,0.00025068553150119213,0.8891010697167687,0.8987553539053574,0.8943275248330886,0.9427626036206835,0.001422851459403394,0.0001422851459403394,0.9401296523637077,0.9458165486775764,0.942892574881695,0.9372234172355287,0.0016914892787275831,0.00016914892787275832,0.9339887404633487,0.9405696128914327,0.9373730511705415
Qwen3-32B,Qwen2.5-72B-Instruct,string,20000,100,5000000,5120,8192,151936,152064,False,False,0.28940081251105954,0.0008782455335788901,8.782455335788902e-05,0.28782662778259993,0.2912250449250318,0.2893787057083144,0.9210337942177036,0.0012171947433613408,0.00012171947433613408,0.9186510506083918,0.9230858966276346,0.9209609254694835,0.9111215464913959,0.0014560035454070227,0.00014560035454070226,0.90807633656529,0.9134444062107309,0.9110329555885478,0.8380640133925162,0.0029983706517079634,0.00029983706517079634,0.8323966550917512,0.8432736711106035,0.8383271054626474,0.7229984073113528,0.005081771789815975,0.0005081771789815975,0.7136414228162344,0.7337199740817222,0.7224549182847155,0.6790406344874872,0.005652345173957938,0.0005652345173957938,0.669204985567107,0.6906571502564219,0.678808306672415
Qwen3-32B,Llama-3.1-70B-Instruct,string,20000,100,5000000,5120,8192,151936,128256,False,False,0.37118940340391554,0.0010075891851310324,0.00010075891851310324,0.36910492417379764,0.37325588152884426,0.3711471736231008,0.058727970153109814,0.00896436919050995,0.0008964369190509949,0.0415014697048368,0.07815567889391671,0.057928662041300476,0.02211946050009893,0.008292674946445365,0.0008292674946445364,0.006423545282455767,0.0404193963823138,0.02179925653839102,0.7170847950905777,0.002969847535606187,0.00029698475356061866,0.7109470403906368,0.7218918623790215,0.7171865646300277,0.7770813753263118,0.0038913071941873013,0.0003891307194187301,0.7698967384406026,0.7840930760789925,0.7771145535816278,0.7687071161265697,0.004367089034719363,0.0004367089034719363,0.7599891955128417,0.7767800971847462,0.7688787665252017
Qwen3-32B,Gemma-2-27B-Instruct,string,20000,100,5000000,5120,4608,151936,256000,False,True,0.28172052967988886,0.0009527887617861544,9.527887617861544e-05,0.2798619948153325,0.2837538107381673,0.2817280214031366,-0.09248869970494888,0.002114128031747192,0.00021141280317471918,-0.09663187817314076,-0.08872454791474679,-0.09252741912676844,-0.09780097804239939,0.0021806267445407318,0.00021806267445407317,-0.1021787924036482,-0.09393559491028969,-0.0978757749031837,0.22033592745988476,0.0020339563704045113,0.00020339563704045114,0.2151032237676949,0.22404654915173358,0.2204895026100168,0.06822179744864545,0.0013092783684169975,0.00013092783684169975,0.06589597980806651,0.07041836693813726,0.06828240524066698,0.06308925143036519,0.0013449829516654073,0.00013449829516654072,0.06067242449114613,0.06540663815843578,0.06315238200168463
Qwen3-32B,Gemma-3-27B-Instruct,string,20000,100,5000000,5120,5376,151936,262208,False,True,0.4225707795960517,0.0007216671440301066,7.216671440301065e-05,0.4210288212067499,0.4239228712765139,0.422510707051732,-0.0862563108454715,0.001748280068633461,0.0001748280068633461,-0.08950211705795182,-0.08257434951449658,-0.08613357072188625,-0.08593133735400428,0.0017806435857182557,0.00017806435857182557,-0.0893102474913771,-0.08219773032231724,-0.08586798700098743,0.09373446222740821,0.0017948082432021097,0.00017948082432021098,0.0899853800984622,0.09696473603676357,0.0936580648827372,-0.1180240812818221,0.0020740614315366292,0.00020740614315366293,-0.12198585943752051,-0.11410772388208731,-0.11819554382194725,-0.12760455877093368,0.00203495627368114,0.000203495627368114,-0.13153901730742562,-0.12378081604705067,-0.1277292390635303
Qwen3-32B,Gemma-4-31B-Instruct,string,20000,100,5000000,5120,5376,151936,262144,False,True,0.34873904910885967,0.0007144584148771758,7.144584148771758e-05,0.3475115178072629,0.35006999980942444,0.3486814182551017,0.24034218704016613,0.005047279804081918,0.0005047279804081919,0.2321097563819421,0.25054723170441867,0.23944754733626855,0.18043946252807505,0.005087150081841193,0.0005087150081841193,0.17227020507241284,0.19153714319494342,0.17987653566238343,0.46584834966555005,0.0025972447696466583,0.0002597244769646658,0.4607605154563376,0.47066843887693777,0.465985439859631,0.18096726271831348,0.009428857775808595,0.0009428857775808595,0.16840799335397644,0.19988654275694076,0.1798039834708787,0.10348822415063288,0.008548094749828468,0.0008548094749828468,0.09343815604321273,0.12169187685846838,0.10294399143924741
Qwen3-32B,Qwen3.5-27B-Instruct,string,20000,100,5000000,5120,5120,151936,248320,False,False,0.3000893024215947,0.0011700166955121425,0.00011700166955121425,0.29781998501453494,0.3023211749748271,0.30021968333925153,0.8532209368437207,0.002335815012388517,0.0002335815012388517,0.8485660797073933,0.8578887138407685,0.8533097323340985,0.8518209626596851,0.0023990240357404406,0.00023990240357404406,0.847396611258633,0.8569341607944855,0.8519155506722592,0.620045266962309,0.007041616918995628,0.0007041616918995628,0.6059029216703041,0.6319966255216448,0.6205843255922807,0.7437882626385133,0.004361293996268517,0.0004361293996268517,0.7354597237118957,0.751538020908308,0.7439788904477209,0.7561141227267077,0.003919280470677498,0.00039192804706774975,0.7483633521965667,0.763282334212622,0.7565376592308946
Qwen3-235B-A22B,Qwen2.5-32B-Instruct,string,20000,100,5000000,4096,5120,151936,152064,False,False,0.28527967062965287,0.0008842647701360869,8.842647701360869e-05,0.28366465249578665,0.28693652470969827,0.28529995754383264,0.8772817261816425,0.00254492448850799,0.000254492448850799,0.8731090401679439,0.8809697497719247,0.877701777854154,0.85539440102813,0.002969270240041714,0.00029692702400417137,0.8505549095543421,0.8596337599019483,0.8558673317594833,0.7591214270578445,0.005248251444463236,0.0005248251444463236,0.7487950819817967,0.7694438780058582,0.7590765697346421,0.908800606723577,0.002095730743590447,0.0002095730743590447,0.9047103720561099,0.9126387408021402,0.9088039911084614,0.8986784223467508,0.0023335960166120558,0.00023335960166120557,0.8939876137880474,0.9032375479086439,0.8989160260390237
Qwen3-235B-A22B,Qwen2.5-72B-Instruct,string,20000,100,5000000,4096,8192,151936,152064,False,False,0.31077771253293657,0.000967808434468823,9.67808434468823e-05,0.30874236687571416,0.31255871030968224,0.31084356280816355,0.9014989602494794,0.001741258796923211,0.00017412587969232112,0.8985557139798641,0.9049728925768673,0.9014945610418525,0.8832160314107916,0.0019782098213166795,0.00019782098213166796,0.880120943074603,0.8873850008142457,0.8833256790155977,0.6447988019768863,0.005566630919059799,0.0005566630919059799,0.6330755111094399,0.6564223408994175,0.644741059410654,0.7316729424686649,0.005156149523804832,0.0005156149523804831,0.7214824701535738,0.7428660870085407,0.7313016902561833,0.6852646526880208,0.005786778931044147,0.0005786778931044147,0.6749570171096269,0.6975427953310986,0.6850700545121524
Qwen3-235B-A22B,Llama-3.1-70B-Instruct,string,20000,100,5000000,4096,8192,151936,128256,False,False,0.4233228634268882,0.0010208449699782498,0.00010208449699782498,0.4214718105313162,0.42511308271435644,0.42330457576402625,0.3964032991468828,0.007094965412830897,0.0007094965412830897,0.38392246237481475,0.41089674934633214,0.39623639484903317,0.3752516167775875,0.006859653792897962,0.0006859653792897962,0.3627315720968725,0.38966226452694724,0.37521535588809135,0.5188296340132615,0.0036019040537285537,0.0003601904053728554,0.511493538535217,0.526754201978321,0.5185732168344634,0.7163461827948194,0.0043172809998216904,0.00043172809998216907,0.7075588065057765,0.7241966775987807,0.7162554655160236,0.7169767586046183,0.004469776820984611,0.0004469776820984611,0.7081927954668157,0.7249591832405623,0.7168409981607611
Qwen3-235B-A22B,Gemma-2-27B-Instruct,string,20000,100,5000000,4096,4608,151936,256000,False,True,0.23122846965940627,0.0009156103191632827,9.156103191632826e-05,0.22952829294878552,0.23289228416499425,0.23119054212192264,-0.08137311972035118,0.0016874791709719694,0.00016874791709719695,-0.0844636176381423,-0.07850353025457446,-0.08118877492882345,-0.08513091062589194,0.0017006250572573713,0.00017006250572573713,-0.08824055587148011,-0.08219248366657526,-0.08506888462092466,0.3241291525299821,0.001751479451713761,0.0001751479451713761,0.32002751193418955,0.3271426743560261,0.3242349652762272,0.03622665787610856,0.0014327247454737433,0.00014327247454737433,0.033334361696936717,0.03896720203798407,0.0363485254672495,0.031567166035336915,0.0014344859787345087,0.00014344859787345087,0.028548641624573927,0.034291847346777635,0.0317540378877446
Qwen3-235B-A22B,Gemma-3-27B-Instruct,string,20000,100,5000000,4096,5376,151936,262208,False,True,0.39289486678034485,0.000739337143000322,7.393371430003221e-05,0.39139387081282,0.39411809141816284,0.3929033555593371,-0.07771913279486889,0.0018414831514497298,0.00018414831514497297,-0.08150962302424995,-0.07443223100250566,-0.07771043198416941,-0.07923656040167647,0.0018493014549293668,0.0001849301454929367,-0.08306496260937268,-0.07593561245207224,-0.07927621981904336,0.3677822367365063,0.001948482938010413,0.0001948482938010413,0.36380714127002295,0.37138453226354445,0.3678993193511927,-0.13798137206188055,0.0018421673022645444,0.00018421673022645443,-0.14170884283512838,-0.13455125545447205,-0.1379577292082685,-0.1470915346142845,0.0017869409524338192,0.00017869409524338191,-0.15070441556984635,-0.14382839111612264,-0.1470721603440956
Qwen3-235B-A22B,Gemma-4-31B-Instruct,string,20000,100,5000000,4096,5376,151936,262144,False,True,0.3478572021115601,0.0008367211179386924,8.367211179386924e-05,0.34635016443341937,0.3496526430015857,0.3478640698454401,0.08427402868948752,0.010297629186680375,0.0010297629186680375,0.06803076481127512,0.10704781738583573,0.08248580501002124,0.02318825193543947,0.008546307151293384,0.0008546307151293383,0.010533928880303661,0.04182557262944414,0.02156815644939262,0.5366790768626349,0.002128764873849829,0.00021287648738498288,0.5325580068137585,0.5409275705735145,0.5365681011600331,0.18109941718408382,0.009378738277321667,0.0009378738277321666,0.16820493664854874,0.2000567209054806,0.17951432357846653,0.10326042835456066,0.008505211450401036,0.0008505211450401036,0.09286130098896325,0.12199794666896834,0.10178927113888878
Qwen3-235B-A22B,Qwen3.5-27B-Instruct,string,20000,100,5000000,4096,5120,151936,248320,False,False,0.28174578675875883,0.0009710645271499463,9.710645271499463e-05,0.279841991826588,0.28362710616557496,0.28171580571341587,0.815944597919726,0.0028305540038807563,0.0002830554003880756,0.810313411051633,0.8212301011397354,0.8160376283260669,0.8111494657132481,0.0027597878972765843,0.00027597878972765845,0.8058912733017618,0.8162384936686061,0.811463712862642,0.4962146053952247,0.006297435458165515,0.0006297435458165515,0.4837642327133348,0.5078255153975332,0.49639771141964917,0.6762445842505299,0.004957561962931864,0.0004957561962931863,0.667094405762019,0.6842727576428584,0.6767473943610917,0.6896866037105421,0.004383358649762654,0.0004383358649762654,0.6816845314960058,0.6974073935727509,0.6903079298435013
Qwen2.5-32B-Instruct,Llama-3.1-70B-Instruct,string,20000,100,5000000,5120,8192,152064,128256,False,False,0.34111722398066247,0.0008677398492125361,8.677398492125361e-05,0.33939225936901246,0.34263728781273983,0.3411698133035427,0.15897897972367236,0.008531214517388395,0.0008531214517388395,0.14331313717705038,0.17726992777995715,0.15896263718525888,0.12382800706357189,0.007925789849352046,0.0007925789849352046,0.10918359701953245,0.14079062973640635,0.12356855633608546,0.6714863874896527,0.0036962318762188214,0.00036962318762188214,0.6640717476318929,0.6776029879493488,0.6718910011000804,0.8426000164221726,0.003057450866336111,0.0003057450866336111,0.8371689107121426,0.8483936081707485,0.842407819153965,0.8397318027195473,0.003089212242930954,0.0003089212242930954,0.8345726768949729,0.8454886447241019,0.8393138940404508
Qwen2.5-32B-Instruct,Gemma-2-27B-Instruct,string,20000,100,5000000,5120,4608,152064,256000,False,True,0.24149859000535664,0.0009346467441006597,9.346467441006597e-05,0.239920622990298,0.24325953911336273,0.24152461126467878,-0.10028287656750515,0.0019955976822102627,0.00019955976822102627,-0.1039134450045337,-0.09663760554906967,-0.10023883362277644,-0.10653158755815696,0.002046326241358579,0.0002046326241358579,-0.11036314579469425,-0.10287662035498304,-0.10645802909001757,0.21422267787832602,0.0019059414681265468,0.00019059414681265468,0.20953844823641274,0.21741378835588132,0.21442866471532496,0.06108956329100781,0.0013090778155307385,0.00013090778155307384,0.05862588414124355,0.06357226851708654,0.06114160562709465,0.05573210087654089,0.001317308382668705,0.0001317308382668705,0.05318548468381718,0.05827821601001121,0.05580341649233225
Qwen2.5-32B-Instruct,Gemma-3-27B-Instruct,string,20000,100,5000000,5120,5376,152064,262208,False,True,0.34995500012861513,0.0006936122128465405,6.936122128465405e-05,0.3485202179867083,0.35136083195631523,0.34999663387379587,-0.10536943300899837,0.0016385227375167403,0.00016385227375167403,-0.10818283742892941,-0.10222176710832578,-0.10538687408784868,-0.10620833310704043,0.0016699729533922933,0.00016699729533922934,-0.10904078959067477,-0.10306694013094721,-0.1062184918211827,0.0831179500212248,0.001834502432965312,0.0001834502432965312,0.07965202388847875,0.0869905421718601,0.08297894555215449,-0.11939653855361526,0.0020221777051728654,0.00020221777051728654,-0.1233016294283978,-0.11552597180211362,-0.1195339053241779,-0.12928048232798664,0.0019887529658518905,0.00019887529658518905,-0.1332078981451438,-0.12554637560117654,-0.1294651198607792
Qwen2.5-32B-Instruct,Gemma-4-31B-Instruct,string,20000,100,5000000,5120,5376,152064,262144,False,True,0.2922878973478388,0.0007407784410537591,7.407784410537592e-05,0.29110155233328655,0.2936754399434555,0.29225472396110763,0.22820767585307078,0.005110335672691292,0.0005110335672691292,0.22032823021973405,0.23909513073248742,0.22703214775225655,0.16986695020242673,0.005019101463263506,0.0005019101463263506,0.16208371379851605,0.18126460067048814,0.16932458690152366,0.43604397956783375,0.0024626464453550937,0.0002462646445355094,0.43128256273427956,0.44003631340795857,0.43621704095183805,0.17829507704712821,0.009114673116253875,0.0009114673116253875,0.16578059998701833,0.1963157050730194,0.17700088116713175,0.10325321808420096,0.008332787412036583,0.0008332787412036584,0.09283536627349742,0.1211476995090227,0.10254893682730082
Qwen2.5-32B-Instruct,Qwen3.5-27B-Instruct,string,20000,100,5000000,5120,5120,152064,248320,False,False,0.2711754671864038,0.0009637309486315784,9.637309486315785e-05,0.2691554142161129,0.2732244981933749,0.2711192262754457,0.8310800665329187,0.002916780115174168,0.00029167801151741676,0.8250864570188069,0.8369613149600988,0.8312506175623315,0.8404842559827671,0.0024412111102954334,0.00024412111102954334,0.8359835178313004,0.8447154504928378,0.8407437819277959,0.5432802211151819,0.006576645165159898,0.0006576645165159898,0.530851453461648,0.5556679201231819,0.543986239100249,0.7691918110635936,0.004384267281434276,0.0004384267281434276,0.7606367225113105,0.7763847873314218,0.7698790494074697,0.7863502575562928,0.0036845106882503116,0.0003684510688250312,0.7796835279678433,0.7926966197849563,0.7867068043161365
Qwen2.5-72B-Instruct,Llama-3.1-70B-Instruct,string,20000,100,5000000,8192,8192,152064,128256,False,False,0.393113619528095,0.0009943359287060858,9.943359287060859e-05,0.39147739675373966,0.39481470947416536,0.39311335205521547,0.21155943203002658,0.007632771972971211,0.0007632771972971212,0.19932305417019525,0.22631216650836916,0.21099223263464734,0.17740400652583088,0.00725206567253579,0.000725206567253579,0.16587089142001382,0.19185631272330442,0.17654850140167483,0.6164834939447668,0.004604334337902244,0.00046043343379022445,0.6073400934889741,0.6243322702257161,0.6165046754995107,0.6991681611267881,0.004355373003212578,0.00043553730032125777,0.6910252476043609,0.7066012315999106,0.699067260154651,0.6869874375489157,0.00458664396564524,0.00045866439656452396,0.6773866874644896,0.6946009261233357,0.6867114214153396
Qwen2.5-72B-Instruct,Gemma-2-27B-Instruct,string,20000,100,5000000,8192,4608,152064,256000,False,True,0.2240480420157146,0.0008428813335177696,8.428813335177696e-05,0.22249012974932933,0.22581941036864087,0.22403211510983784,-0.10745598892140183,0.0018649078675455873,0.00018649078675455873,-0.11085257146908971,-0.10437214620442443,-0.10720519086074767,-0.11641598337471798,0.0019050304709322377,0.00019050304709322376,-0.11985754538375103,-0.11325527799806642,-0.11618401631811172,0.14232608772103478,0.0018768366805080653,0.00018768366805080653,0.1384815424479247,0.14572856755987226,0.14235875824543237,0.17839277408452964,0.00165255435841057,0.000165255435841057,0.17526041144071094,0.18160822429375933,0.17832764685435493,0.1684720168438849,0.0016593876624312015,0.00016593876624312014,0.16540693247752672,0.17171237159820818,0.16837392068959972
Qwen2.5-72B-Instruct,Gemma-3-27B-Instruct,string,20000,100,5000000,8192,5376,152064,262208,False,True,0.3853337093835932,0.0006936954027590961,6.93695402759096e-05,0.3838685411449309,0.38672001533304856,0.3854087557705742,-0.06743573387334806,0.0017946578982186373,0.00017946578982186374,-0.07043328786946144,-0.06387390755846754,-0.06736114358981718,-0.06754240984471811,0.0018262241357996577,0.00018262241357996578,-0.07066747314130527,-0.06387081631447351,-0.06745289747842521,-0.05868367503782666,0.0013380162696038213,0.00013380162696038212,-0.06107289683427508,-0.05597472336432792,-0.05868461944365025,0.04080348732216425,0.0021731678448723046,0.00021731678448723047,0.03659894249157746,0.04502767242059843,0.040549853746867585,0.03499114979638441,0.0021866702028085303,0.00021866702028085303,0.030713225511414085,0.039236367662354936,0.03468438960471047
Qwen2.5-72B-Instruct,Gemma-4-31B-Instruct,string,20000,100,5000000,8192,5376,152064,262144,False,True,0.33357348794457975,0.0008598345496483161,8.59834549648316e-05,0.33207021745007814,0.33524290821930736,0.3335497397729169,0.1596860777869923,0.007820115784206973,0.0007820115784206973,0.14792681221995813,0.1768467813581366,0.1583958119780527,0.08936213917740517,0.006864386073512434,0.0006864386073512435,0.08020233225162571,0.10431250795970551,0.08867168531987633,0.34043019337085345,0.0028728235348149467,0.00028728235348149465,0.3348303532066234,0.3451593896652946,0.3407117098297082,0.11198483891899345,0.005814064523922373,0.0005814064523922373,0.10420981313733435,0.12349769352406424,0.11102921400161447,0.0632362425887587,0.005062787307502461,0.0005062787307502461,0.056316712848681325,0.07482526924548193,0.06232392399888877
Qwen2.5-72B-Instruct,Qwen3.5-27B-Instruct,string,20000,100,5000000,8192,5120,152064,248320,False,False,0.25782773677364723,0.0008686867955828596,8.686867955828595e-05,0.2562009085069007,0.25939509586058257,0.2577902787858338,0.8190222266795188,0.002677526722991254,0.0002677526722991254,0.8138156104315848,0.823618521798284,0.8191458667874287,0.8243364782100638,0.0024158603485921084,0.00024158603485921086,0.8196022040286277,0.828614222261977,0.8243967323763778,0.5688463925222683,0.006436311378995587,0.0006436311378995587,0.5567303769529526,0.5802741484494937,0.5692960501608331,0.5791930480535165,0.005201188035020037,0.0005201188035020037,0.5694006754661914,0.5883528130074314,0.5786795549316273,0.5753812192725112,0.005455196486755983,0.0005455196486755982,0.5653018871393231,0.584805744889255,0.5747066696185399
Llama-3.1-70B-Instruct,Gemma-2-27B-Instruct,string,20000,100,5000000,8192,4608,128256,256000,False,True,0.3390500223693422,0.001014617859807109,0.00010146178598071089,0.33700184392750526,0.3409890805443501,0.33902894547996343,0.10912157515509166,0.0021918557875491656,0.00021918557875491655,0.10468913779967956,0.11310370453003207,0.10896558266042783,0.10153295306900652,0.002124011306644096,0.00021240113066440958,0.09720213369809261,0.10518153392906456,0.10131099034173388,0.24092619255382,0.002261089070528097,0.0002261089070528097,0.23714905279722426,0.24519222363477983,0.24107448502459586,0.09462942627609344,0.0017972250444168829,0.0001797225044416883,0.09166772853124186,0.09833088587065453,0.094679574223801,0.09024687010218595,0.0017896524640492813,0.00017896524640492812,0.08737718490948854,0.09390786698114383,0.09030021569277755
Llama-3.1-70B-Instruct,Gemma-3-27B-Instruct,string,20000,100,5000000,8192,5376,128256,262208,False,True,0.543188270000915,0.0009094387788483202,9.094387788483202e-05,0.5414771860989974,0.5449160294681236,0.5431891849491002,0.15137853898503661,0.001988112287585426,0.00019881122875854262,0.14756712255747997,0.1547116029913759,0.1513126469103304,0.1499352047149087,0.0019470534938567947,0.00019470534938567947,0.14609359094674282,0.15319403612749083,0.1498811829988835,0.04540065246354099,0.001848723668439023,0.0001848723668439023,0.04211622643937756,0.04879985483938575,0.04539524107715655,-0.11292531550367066,0.0020928765695322404,0.00020928765695322403,-0.11675362977848781,-0.10896488590942788,-0.11308423293670664,-0.12450007388471102,0.0020895628406050176,0.00020895628406050176,-0.12825860507008527,-0.12036155731466337,-0.12475259788593343
Llama-3.1-70B-Instruct,Gemma-4-31B-Instruct,string,20000,100,5000000,8192,5376,128256,262144,False,True,0.4582190779048917,0.0009516999499520921,9.516999499520921e-05,0.4565367171468949,0.45999644735146517,0.45822693940723846,-0.14180159270344891,0.004307046368542507,0.0004307046368542507,-0.15149721172659303,-0.1338284254635369,-0.14138871266777592,-0.11433008797919265,0.0035266064047448794,0.0003526606404744879,-0.12226740350379027,-0.10810742073068161,-0.1142157843193963,0.47165790632060484,0.0023404614596165634,0.00023404614596165635,0.4673650630030926,0.4763889344645188,0.4716751609256088,0.21553224377449898,0.00980746627806814,0.0009807466278068141,0.20210930817702547,0.239214194852402,0.21428933071858425,0.13354555762408218,0.009161020581256238,0.0009161020581256238,0.12229900630375284,0.15477824030274268,0.13149557151749594
